Name,New Name,Type
J/JL/Lxx-B_1-1,J/JL/Lxx-B_1-1,VAR_EXTERNAL
J/JL/Lxx-B_1-2,J/JL/Lxx-B_1-2,VAR_EXTERNAL
J/JL/Lxx-B_1-3,J/JL/Lxx-B_1-3,VAR_EXTERNAL
J/JL/Lxx-B_1-4,J/JL/Lxx-B_1-4,VAR_EXTERNAL
J/JL/Lxx-B_1-5,J/JL/Lxx-B_1-5,VAR_EXTERNAL
J/JL/Lxx-B_1-6,J/JL/Lxx-B_1-6,VAR_EXTERNAL
J/JL/Lxx-B_1-7,J/JL/Lxx-B_1-7,VAR_EXTERNAL
J/JL/Lxx-B_1-8,J/JL/Lxx-B_1-8,VAR_EXTERNAL
J/JL/Lxx-B_1-9,J/JL/Lxx-B_1-9,VAR_EXTERNAL
J/JL/Lxx-B_1-10,J/JL/Lxx-B_1-10,VAR_EXTERNAL
J/JL/Lxx-B_2-1,J/JL/Lxx-B_2-1,VAR_EXTERNAL
J/JL/Lxx-B_2-2,J/JL/Lxx-B_2-2,VAR_EXTERNAL
J/JL/Lxx-B_2-3,J/JL/Lxx-B_2-3,VAR_EXTERNAL
J/JL/Lxx-B_2-4,J/JL/Lxx-B_2-4,VAR_EXTERNAL
J/JL/Lxx-B_2-5,J/JL/Lxx-B_2-5,VAR_EXTERNAL
J/JL/Lxx-B_2-6,J/JL/Lxx-B_2-6,VAR_EXTERNAL
J/JL/Lxx-B_2-7,J/JL/Lxx-B_2-7,VAR_EXTERNAL
J/JL/Lxx-B_2-8,J/JL/Lxx-B_2-8,VAR_EXTERNAL
J/JL/Lxx-B_2-9,J/JL/Lxx-B_2-9,VAR_EXTERNAL
J/JL/Lxx-B_2-10,J/JL/Lxx-B_2-10,VAR_EXTERNAL
J/JL/Lxx-B_3-1,J/JL/Lxx-B_3-1,VAR_EXTERNAL
J/JL/Lxx-B_3-2,J/JL/Lxx-B_3-2,VAR_EXTERNAL
J/JL/Lxx-B_3-3,J/JL/Lxx-B_3-3,VAR_EXTERNAL
J/JL/Lxx-B_3-4,J/JL/Lxx-B_3-4,VAR_EXTERNAL
J/JL/Lxx-B_3-5,J/JL/Lxx-B_3-5,VAR_EXTERNAL
J/JL/Lxx-B_3-6,J/JL/Lxx-B_3-6,VAR_EXTERNAL
J/JL/Lxx-B_3-7,J/JL/Lxx-B_3-7,VAR_EXTERNAL
J/JL/Lxx-B_3-8,J/JL/Lxx-B_3-8,VAR_EXTERNAL
J/JL/Lxx-B_3-9,J/JL/Lxx-B_3-9,VAR_EXTERNAL
J/JL/Lxx-B_3-10,J/JL/Lxx-B_3-10,VAR_EXTERNAL
J/JL/Lxx-B_4-1,J/JL/Lxx-B_4-1,VAR_EXTERNAL
