Name,New Name,Type
J/JLxx-xx-T/E-REQ_1-15,J/JLxx-xx-T/E-REQ_1-15,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_1-16,J/JLxx-xx-T/E-REQ_1-16,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_1-17,J/JLxx-xx-T/E-REQ_1-17,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_1-18,J/JLxx-xx-T/E-REQ_1-18,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_1-19,J/JLxx-xx-T/E-REQ_1-19,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_1-20,J/JLxx-xx-T/E-REQ_1-20,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_2-1,J/JLxx-xx-T/E-REQ_2-1,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_2-2,J/JLxx-xx-T/E-REQ_2-2,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_2-3,J/JLxx-xx-T/E-REQ_2-3,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_2-4,J/JLxx-xx-T/E-REQ_2-4,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_2-5,J/JLxx-xx-T/E-REQ_2-5,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_2-6,J/JLxx-xx-T/E-REQ_2-6,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_2-7,J/JLxx-xx-T/E-REQ_2-7,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_2-8,J/JLxx-xx-T/E-REQ_2-8,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_2-9,J/JLxx-xx-T/E-REQ_2-9,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_2-10,J/JLxx-xx-T/E-REQ_2-10,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_2-11,J/JLxx-xx-T/E-REQ_2-11,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_2-12,J/JLxx-xx-T/E-REQ_2-12,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_2-13,J/JLxx-xx-T/E-REQ_2-13,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_2-14,J/JLxx-xx-T/E-REQ_2-14,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_2-15,J/JLxx-xx-T/E-REQ_2-15,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_2-16,J/JLxx-xx-T/E-REQ_2-16,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_2-17,J/JLxx-xx-T/E-REQ_2-17,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_2-18,J/JLxx-xx-T/E-REQ_2-18,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_2-19,J/JLxx-xx-T/E-REQ_2-19,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_2-20,J/JLxx-xx-T/E-REQ_2-20,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_3-1,J/JLxx-xx-T/E-REQ_3-1,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_3-2,J/JLxx-xx-T/E-REQ_3-2,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_3-3,J/JLxx-xx-T/E-REQ_3-3,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_3-4,J/JLxx-xx-T/E-REQ_3-4,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_3-5,J/JLxx-xx-T/E-REQ_3-5,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_3-6,J/JLxx-xx-T/E-REQ_3-6,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_3-7,J/JLxx-xx-T/E-REQ_3-7,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_3-8,J/JLxx-xx-T/E-REQ_3-8,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_3-9,J/JLxx-xx-T/E-REQ_3-9,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_3-10,J/JLxx-xx-T/E-REQ_3-10,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_3-11,J/JLxx-xx-T/E-REQ_3-11,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_3-12,J/JLxx-xx-T/E-REQ_3-12,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_3-13,J/JLxx-xx-T/E-REQ_3-13,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_3-14,J/JLxx-xx-T/E-REQ_3-14,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_3-15,J/JLxx-xx-T/E-REQ_3-15,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_3-16,J/JLxx-xx-T/E-REQ_3-16,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_3-17,J/JLxx-xx-T/E-REQ_3-17,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_3-18,J/JLxx-xx-T/E-REQ_3-18,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_3-19,J/JLxx-xx-T/E-REQ_3-19,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_3-20,J/JLxx-xx-T/E-REQ_3-20,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_4-1,J/JLxx-xx-T/E-REQ_4-1,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_4-2,J/JLxx-xx-T/E-REQ_4-2,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_4-3,J/JLxx-xx-T/E-REQ_4-3,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_4-4,J/JLxx-xx-T/E-REQ_4-4,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_4-5,J/JLxx-xx-T/E-REQ_4-5,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_4-6,J/JLxx-xx-T/E-REQ_4-6,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_4-7,J/JLxx-xx-T/E-REQ_4-7,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_4-8,J/JLxx-xx-T/E-REQ_4-8,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_4-9,J/JLxx-xx-T/E-REQ_4-9,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_4-10,J/JLxx-xx-T/E-REQ_4-10,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_4-11,J/JLxx-xx-T/E-REQ_4-11,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_4-12,J/JLxx-xx-T/E-REQ_4-12,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_4-13,J/JLxx-xx-T/E-REQ_4-13,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_4-14,J/JLxx-xx-T/E-REQ_4-14,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_4-15,J/JLxx-xx-T/E-REQ_4-15,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_4-16,J/JLxx-xx-T/E-REQ_4-16,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_4-17,J/JLxx-xx-T/E-REQ_4-17,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_4-18,J/JLxx-xx-T/E-REQ_4-18,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_4-19,J/JLxx-xx-T/E-REQ_4-19,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_4-20,J/JLxx-xx-T/E-REQ_4-20,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_5-1,J/JLxx-xx-T/E-REQ_5-1,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_5-2,J/JLxx-xx-T/E-REQ_5-2,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_5-3,J/JLxx-xx-T/E-REQ_5-3,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_5-4,J/JLxx-xx-T/E-REQ_5-4,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_5-5,J/JLxx-xx-T/E-REQ_5-5,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_5-6,J/JLxx-xx-T/E-REQ_5-6,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_5-7,J/JLxx-xx-T/E-REQ_5-7,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_5-8,J/JLxx-xx-T/E-REQ_5-8,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_5-9,J/JLxx-xx-T/E-REQ_5-9,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_5-10,J/JLxx-xx-T/E-REQ_5-10,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_5-11,J/JLxx-xx-T/E-REQ_5-11,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_5-12,J/JLxx-xx-T/E-REQ_5-12,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_5-13,J/JLxx-xx-T/E-REQ_5-13,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_5-14,J/JLxx-xx-T/E-REQ_5-14,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_5-15,J/JLxx-xx-T/E-REQ_5-15,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_5-16,J/JLxx-xx-T/E-REQ_5-16,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_5-17,J/JLxx-xx-T/E-REQ_5-17,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_5-18,J/JLxx-xx-T/E-REQ_5-18,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_5-19,J/JLxx-xx-T/E-REQ_5-19,VAR_EXTERNAL
J/JLxx-xx-T/E-REQ_5-20,J/JLxx-xx-T/E-REQ_5-20,VAR_EXTERNAL
VDR-DI,VDR-DI,VAR_EXTERNAL
vFC 53 SIL TO SIL_5,vFC 53 SIL TO SIL_5,vFC 53 SIL TO SIL
vFC 53 SIL TO SIL_6,vFC 53 SIL TO SIL_6,vFC 53 SIL TO SIL
vFC 53 SIL TO SIL_7,vFC 53 SIL TO SIL_7,vFC 53 SIL TO SIL
vFC 53 SIL TO SIL_8,vFC 53 SIL TO SIL_8,vFC 53 SIL TO SIL
vFC 53 SIL TO SIL_9,vFC 53 SIL TO SIL_9,vFC 53 SIL TO SIL
xx-E-ES/WS_1,xx-E-ES/WS_1,VAR_EXTERNAL
xx-E-ES/WS_2,xx-E-ES/WS_2,VAR_EXTERNAL
xx-E-ES/WS_3,xx-E-ES/WS_3,VAR_EXTERNAL
xx-E-ES/WS_4,xx-E-ES/WS_4,VAR_EXTERNAL
xx-E-ES/WS_5,xx-E-ES/WS_5,VAR_EXTERNAL
xx-T-ES/WS_1,xx-T-ES/WS_1,VAR_EXTERNAL
xx-T-ES/WS_2,xx-T-ES/WS_2,VAR_EXTERNAL
xx-T-ES/WS_3,xx-T-ES/WS_3,VAR_EXTERNAL
xx-T-ES/WS_4,xx-T-ES/WS_4,VAR_EXTERNAL
xx-T-ES/WS_5,xx-T-ES/WS_5,VAR_EXTERNAL
xx-TP_1-1,xx-TP_1-1,VAR_EXTERNAL
xx-TP_1-2,xx-TP_1-2,VAR_EXTERNAL
xx-TP_1-3,xx-TP_1-3,VAR_EXTERNAL
xx-TP_1-4,xx-TP_1-4,VAR_EXTERNAL
xx-TP_1-5,xx-TP_1-5,VAR_EXTERNAL
xx-TP_1-6,xx-TP_1-6,VAR_EXTERNAL
xx-TP_1-7,xx-TP_1-7,VAR_EXTERNAL
xx-TP_1-8,xx-TP_1-8,VAR_EXTERNAL
xx-TP_1-9,xx-TP_1-9,VAR_EXTERNAL
xx-TP_1-10,xx-TP_1-10,VAR_EXTERNAL
xx-TP_2-1,xx-TP_2-1,VAR_EXTERNAL
xx-TP_2-2,xx-TP_2-2,VAR_EXTERNAL
xx-TP_2-3,xx-TP_2-3,VAR_EXTERNAL
xx-TP_2-4,xx-TP_2-4,VAR_EXTERNAL
xx-TP_2-5,xx-TP_2-5,VAR_EXTERNAL
xx-TP_2-6,xx-TP_2-6,VAR_EXTERNAL
xx-TP_2-7,xx-TP_2-7,VAR_EXTERNAL
xx-TP_2-8,xx-TP_2-8,VAR_EXTERNAL
xx-TP_2-9,xx-TP_2-9,VAR_EXTERNAL
xx-TP_2-10,xx-TP_2-10,VAR_EXTERNAL
xx-TP_3-1,xx-TP_3-1,VAR_EXTERNAL
xx-TP_3-2,xx-TP_3-2,VAR_EXTERNAL
xx-TP_3-3,xx-TP_3-3,VAR_EXTERNAL
xx-TP_3-4,xx-TP_3-4,VAR_EXTERNAL
xx-TP_3-5,xx-TP_3-5,VAR_EXTERNAL
xx-TP_3-6,xx-TP_3-6,VAR_EXTERNAL
xx-TP_3-7,xx-TP_3-7,VAR_EXTERNAL
xx-TP_3-8,xx-TP_3-8,VAR_EXTERNAL
xx-TP_3-9,xx-TP_3-9,VAR_EXTERNAL
xx-TP_3-10,xx-TP_3-10,VAR_EXTERNAL
xx-TP_4-1,xx-TP_4-1,VAR_EXTERNAL
xx-TP_4-2,xx-TP_4-2,VAR_EXTERNAL
xx-TP_4-3,xx-TP_4-3,VAR_EXTERNAL
xx-TP_4-4,xx-TP_4-4,VAR_EXTERNAL
xx-TP_4-5,xx-TP_4-5,VAR_EXTERNAL
xx-TP_4-6,xx-TP_4-6,VAR_EXTERNAL
xx-TP_4-7,xx-TP_4-7,VAR_EXTERNAL
xx-TP_4-8,xx-TP_4-8,VAR_EXTERNAL
xx-TP_4-9,xx-TP_4-9,VAR_EXTERNAL
xx-TP_4-10,xx-TP_4-10,VAR_EXTERNAL
xx-TP_5-1,xx-TP_5-1,VAR_EXTERNAL
xx-TP_5-2,xx-TP_5-2,VAR_EXTERNAL
xx-TP_5-3,xx-TP_5-3,VAR_EXTERNAL
xx-TP_5-4,xx-TP_5-4,VAR_EXTERNAL
xx-TP_5-5,xx-TP_5-5,VAR_EXTERNAL
xx-TP_5-6,xx-TP_5-6,VAR_EXTERNAL
xx-TP_5-7,xx-TP_5-7,VAR_EXTERNAL
xx-TP_5-8,xx-TP_5-8,VAR_EXTERNAL
xx-TP_5-9,xx-TP_5-9,VAR_EXTERNAL
xx-TP_5-10,xx-TP_5-10,VAR_EXTERNAL
