Name,New Name,Type
Wxx-NWP_5,Wxx-NWP_5,VAR_EXTERNAL
Wxx-NWP_6,Wxx-NWP_6,VAR_EXTERNAL
Wxx-NWP_7,Wxx-NWP_7,VAR_EXTERNAL
Wxx-NWP_8,Wxx-NWP_8,VAR_EXTERNAL
Wxx-NWP_9,Wxx-NWP_9,VAR_EXTERNAL
Wxx-NWP_10,Wxx-NWP_10,VAR_EXTERNAL
Wxx-NW-TE_1,Wxx-NW-TE_1,VAR_EXTERNAL
Wxx-NW-TE_2,Wxx-NW-TE_2,VAR_EXTERNAL
Wxx-NW-TE_3,Wxx-NW-TE_3,VAR_EXTERNAL
Wxx-NW-TE_4,Wxx-NW-TE_4,VAR_EXTERNAL
Wxx-NW-TE_5,Wxx-NW-TE_5,VAR_EXTERNAL
Wxx-NW-TE_6,Wxx-NW-TE_6,VAR_EXTERNAL
Wxx-NW-TE_7,Wxx-NW-TE_7,VAR_EXTERNAL
Wxx-NW-TE_8,Wxx-NW-TE_8,VAR_EXTERNAL
Wxx-NW-TE_9,Wxx-NW-TE_9,VAR_EXTERNAL
Wxx-NW-TE_10,Wxx-NW-TE_10,VAR_EXTERNAL
Wxx-OOC_1,Wxx-OOC_1,VAR_EXTERNAL
Wxx-OOC_2,Wxx-OOC_2,VAR_EXTERNAL
Wxx-OOC_3,Wxx-OOC_3,VAR_EXTERNAL
Wxx-OOC_4,Wxx-OOC_4,VAR_EXTERNAL
Wxx-OOC_5,Wxx-OOC_5,VAR_EXTERNAL
Wxx-OOC_6,Wxx-OOC_6,VAR_EXTERNAL
Wxx-OOC_7,Wxx-OOC_7,VAR_EXTERNAL
Wxx-OOC_8,Wxx-OOC_8,VAR_EXTERNAL
Wxx-OOC_9,Wxx-OOC_9,VAR_EXTERNAL
Wxx-OOC_10,Wxx-OOC_10,VAR_EXTERNAL
Wxx-OOC-RD_1,Wxx-OOC-RD_1,VAR_EXTERNAL
Wxx-OOC-RD_2,Wxx-OOC-RD_2,VAR_EXTERNAL
Wxx-OOC-RD_3,Wxx-OOC-RD_3,VAR_EXTERNAL
Wxx-OOC-RD_4,Wxx-OOC-RD_4,VAR_EXTERNAL
Wxx-OOC-RD_5,Wxx-OOC-RD_5,VAR_EXTERNAL
Wxx-OOC-RD_6,Wxx-OOC-RD_6,VAR_EXTERNAL
Wxx-OOC-RD_7,Wxx-OOC-RD_7,VAR_EXTERNAL
Wxx-OOC-RD_8,Wxx-OOC-RD_8,VAR_EXTERNAL
Wxx-OOC-RD_9,Wxx-OOC-RD_9,VAR_EXTERNAL
Wxx-OOC-RD_10,Wxx-OOC-RD_10,VAR_EXTERNAL
Wxx-R-BLOCK_1,Wxx-R-BLOCK_1,VAR_EXTERNAL
Wxx-R-BLOCK_2,Wxx-R-BLOCK_2,VAR_EXTERNAL
Wxx-R-BLOCK_3,Wxx-R-BLOCK_3,VAR_EXTERNAL
Wxx-R-BLOCK_4,Wxx-R-BLOCK_4,VAR_EXTERNAL
Wxx-R-BLOCK_5,Wxx-R-BLOCK_5,VAR_EXTERNAL
Wxx-R-BLOCK_6,Wxx-R-BLOCK_6,VAR_EXTERNAL
Wxx-R-BLOCK_7,Wxx-R-BLOCK_7,VAR_EXTERNAL
Wxx-R-BLOCK_8,Wxx-R-BLOCK_8,VAR_EXTERNAL
Wxx-R-BLOCK_9,Wxx-R-BLOCK_9,VAR_EXTERNAL
Wxx-R-BLOCK_10,Wxx-R-BLOCK_10,VAR_EXTERNAL
Wxx-R-FAIL_1,Wxx-R-FAIL_1,VAR_EXTERNAL
Wxx-R-FAIL_2,Wxx-R-FAIL_2,VAR_EXTERNAL
Wxx-R-FAIL_3,Wxx-R-FAIL_3,VAR_EXTERNAL
Wxx-R-FAIL_4,Wxx-R-FAIL_4,VAR_EXTERNAL
Wxx-R-FAIL_5,Wxx-R-FAIL_5,VAR_EXTERNAL
Wxx-R-FAIL_6,Wxx-R-FAIL_6,VAR_EXTERNAL
Wxx-R-FAIL_7,Wxx-R-FAIL_7,VAR_EXTERNAL
Wxx-R-FAIL_8,Wxx-R-FAIL_8,VAR_EXTERNAL
Wxx-R-FAIL_9,Wxx-R-FAIL_9,VAR_EXTERNAL
Wxx-R-FAIL_10,Wxx-R-FAIL_10,VAR_EXTERNAL
Wxx-RST-CTRL_1,Wxx-RST-CTRL_1,VAR_EXTERNAL
Wxx-RST-CTRL_2,Wxx-RST-CTRL_2,VAR_EXTERNAL
Wxx-RST-CTRL_3,Wxx-RST-CTRL_3,VAR_EXTERNAL
Wxx-RST-CTRL_4,Wxx-RST-CTRL_4,VAR_EXTERNAL
Wxx-RST-CTRL_5,Wxx-RST-CTRL_5,VAR_EXTERNAL
Wxx-RST-CTRL_6,Wxx-RST-CTRL_6,VAR_EXTERNAL
Wxx-RST-CTRL_7,Wxx-RST-CTRL_7,VAR_EXTERNAL
Wxx-RST-CTRL_8,Wxx-RST-CTRL_8,VAR_EXTERNAL
Wxx-RST-CTRL_9,Wxx-RST-CTRL_9,VAR_EXTERNAL
Wxx-RST-CTRL_10,Wxx-RST-CTRL_10,VAR_EXTERNAL
Wxx-RWC_1,Wxx-RWC_1,VAR_EXTERNAL
Wxx-RWC_2,Wxx-RWC_2,VAR_EXTERNAL
Wxx-RWC_3,Wxx-RWC_3,VAR_EXTERNAL
Wxx-RWC_4,Wxx-RWC_4,VAR_EXTERNAL
Wxx-RWC_5,Wxx-RWC_5,VAR_EXTERNAL
Wxx-RWC_6,Wxx-RWC_6,VAR_EXTERNAL
Wxx-RWC_7,Wxx-RWC_7,VAR_EXTERNAL
Wxx-RWC_8,Wxx-RWC_8,VAR_EXTERNAL
Wxx-RWC_9,Wxx-RWC_9,VAR_EXTERNAL
Wxx-RWC_10,Wxx-RWC_10,VAR_EXTERNAL
Wxx-RWP_1,Wxx-RWP_1,VAR_EXTERNAL
Wxx-RWP_2,Wxx-RWP_2,VAR_EXTERNAL
Wxx-RWP_3,Wxx-RWP_3,VAR_EXTERNAL
Wxx-RWP_4,Wxx-RWP_4,VAR_EXTERNAL
Wxx-RWP_5,Wxx-RWP_5,VAR_EXTERNAL
Wxx-RWP_6,Wxx-RWP_6,VAR_EXTERNAL
Wxx-RWP_7,Wxx-RWP_7,VAR_EXTERNAL
Wxx-RWP_8,Wxx-RWP_8,VAR_EXTERNAL
Wxx-RWP_9,Wxx-RWP_9,VAR_EXTERNAL
Wxx-RWP_10,Wxx-RWP_10,VAR_EXTERNAL
Wxx-RW-TE_1,Wxx-RW-TE_1,VAR_EXTERNAL
Wxx-RW-TE_2,Wxx-RW-TE_2,VAR_EXTERNAL
Wxx-RW-TE_3,Wxx-RW-TE_3,VAR_EXTERNAL
Wxx-RW-TE_4,Wxx-RW-TE_4,VAR_EXTERNAL
Wxx-RW-TE_5,Wxx-RW-TE_5,VAR_EXTERNAL
Wxx-RW-TE_6,Wxx-RW-TE_6,VAR_EXTERNAL
Wxx-RW-TE_7,Wxx-RW-TE_7,VAR_EXTERNAL
Wxx-RW-TE_8,Wxx-RW-TE_8,VAR_EXTERNAL
Wxx-RW-TE_9,Wxx-RW-TE_9,VAR_EXTERNAL
Wxx-RW-TE_10,Wxx-RW-TE_10,VAR_EXTERNAL
Wxx-SW-F-ACK_1,Wxx-SW-F-ACK_1,VAR_EXTERNAL
Wxx-SW-F-ACK_2,Wxx-SW-F-ACK_2,VAR_EXTERNAL
Wxx-SW-F-ACK_3,Wxx-SW-F-ACK_3,VAR_EXTERNAL
Wxx-SW-F-ACK_4,Wxx-SW-F-ACK_4,VAR_EXTERNAL
Wxx-SW-F-ACK_5,Wxx-SW-F-ACK_5,VAR_EXTERNAL
Wxx-SW-F-ACK_6,Wxx-SW-F-ACK_6,VAR_EXTERNAL
Wxx-SW-F-ACK_7,Wxx-SW-F-ACK_7,VAR_EXTERNAL
Wxx-SW-F-ACK_8,Wxx-SW-F-ACK_8,VAR_EXTERNAL
Wxx-SW-F-ACK_9,Wxx-SW-F-ACK_9,VAR_EXTERNAL
Wxx-SW-F-ACK_10,Wxx-SW-F-ACK_10,VAR_EXTERNAL
Wxx-SW-FAIL_1,Wxx-SW-FAIL_1,VAR_EXTERNAL
Wxx-SW-FAIL_2,Wxx-SW-FAIL_2,VAR_EXTERNAL
Wxx-SW-FAIL_3,Wxx-SW-FAIL_3,VAR_EXTERNAL
Wxx-SW-FAIL_4,Wxx-SW-FAIL_4,VAR_EXTERNAL
Wxx-SW-FAIL_5,Wxx-SW-FAIL_5,VAR_EXTERNAL
Wxx-SW-FAIL_6,Wxx-SW-FAIL_6,VAR_EXTERNAL
Wxx-SW-FAIL_7,Wxx-SW-FAIL_7,VAR_EXTERNAL
Wxx-SW-FAIL_8,Wxx-SW-FAIL_8,VAR_EXTERNAL
Wxx-SW-FAIL_9,Wxx-SW-FAIL_9,VAR_EXTERNAL
Wxx-SW-FAIL_10,Wxx-SW-FAIL_10,VAR_EXTERNAL
Wxx-TRAIL-CTRL_1,Wxx-TRAIL-CTRL_1,VAR_EXTERNAL
Wxx-TRAIL-CTRL_2,Wxx-TRAIL-CTRL_2,VAR_EXTERNAL
Wxx-TRAIL-CTRL_3,Wxx-TRAIL-CTRL_3,VAR_EXTERNAL
Wxx-TRAIL-CTRL_4,Wxx-TRAIL-CTRL_4,VAR_EXTERNAL
Wxx-TRAIL-CTRL_5,Wxx-TRAIL-CTRL_5,VAR_EXTERNAL
Wxx-TRAIL-CTRL_6,Wxx-TRAIL-CTRL_6,VAR_EXTERNAL
Wxx-TRAIL-CTRL_7,Wxx-TRAIL-CTRL_7,VAR_EXTERNAL
Wxx-TRAIL-CTRL_8,Wxx-TRAIL-CTRL_8,VAR_EXTERNAL
Wxx-TRAIL-CTRL_9,Wxx-TRAIL-CTRL_9,VAR_EXTERNAL
Wxx-TRAIL-CTRL_10,Wxx-TRAIL-CTRL_10,VAR_EXTERNAL
Wxx-TRAIL-CTRL-Z_1,Wxx-TRAIL-CTRL-Z_1,VAR_EXTERNAL
Wxx-TRAIL-CTRL-Z_2,Wxx-TRAIL-CTRL-Z_2,VAR_EXTERNAL
Wxx-TRAIL-CTRL-Z_3,Wxx-TRAIL-CTRL-Z_3,VAR_EXTERNAL
Wxx-TRAIL-CTRL-Z_4,Wxx-TRAIL-CTRL-Z_4,VAR_EXTERNAL
Wxx-TRAIL-CTRL-Z_5,Wxx-TRAIL-CTRL-Z_5,VAR_EXTERNAL
Wxx-TRAIL-CTRL-Z_6,Wxx-TRAIL-CTRL-Z_6,VAR_EXTERNAL
Wxx-TRAIL-CTRL-Z_7,Wxx-TRAIL-CTRL-Z_7,VAR_EXTERNAL
Wxx-TRAIL-CTRL-Z_8,Wxx-TRAIL-CTRL-Z_8,VAR_EXTERNAL
Wxx-TRAIL-CTRL-Z_9,Wxx-TRAIL-CTRL-Z_9,VAR_EXTERNAL
Wxx-TRAIL-CTRL-Z_10,Wxx-TRAIL-CTRL-Z_10,VAR_EXTERNAL
